,ProductID,Date,Zip,Units,Revenue
81782,2055,8/16/2019,33312,1,"5,721,975"
81783,2055,8/16/2019,33449,1,"5,721,975"
81784,2055,8/16/2019,42134,1,"5,721,975"
81785,2055,8/16/2019,87112,1,"5,721,975"
81786,2055,8/16/2019,95023,1,"5,721,975"
81787,2055,8/17/2019,20639,1,"5,721,975"
81788,2055,8/17/2019,21122,1,"5,721,975"
81789,2055,8/17/2019,46113,1,"5,721,975"
81790,2055,8/17/2019,73503,1,"5,721,975"
81791,2055,8/17/2019,78732,1,"5,721,975"
81792,2055,8/18/2019,34224,1,"5,721,975"
81793,2055,8/18/2019,39111,1,"5,721,975"
81794,2055,8/18/2019,64119,1,"5,721,975"
81795,2055,8/18/2019,84501,1,"5,721,975"
81796,2055,8/19/2019,77351,1,"5,721,975"
81797,2055,8/22/2019,89408,1,"5,721,975"
81798,2055,8/22/2019,92026,1,"5,721,975"
81799,2055,8/23/2019,34224,1,"5,721,975"
81800,2055,8/23/2019,47150,1,"5,721,975"
81801,144,8/9/2017,95819,1,"482,475"
81802,144,8/20/2017,8833,1,"482,475"
81803,144,8/25/2017,52246,1,"482,475"
81804,144,9/2/2017,21045,1,"482,475"
81805,144,9/2/2017,76021,1,"482,475"
81806,144,9/3/2017,6010,1,"482,475"
81807,144,9/17/2017,92503,1,"482,475"
81808,144,9/18/2017,63103,1,"482,475"
81809,144,9/24/2017,33566,1,"482,475"
81810,144,9/30/2017,33613,1,"482,475"
81811,144,9/30/2017,94568,1,"482,475"
81812,144,10/8/2017,92656,1,"482,475"
81813,144,10/29/2017,32812,1,"482,475"
81814,144,10/29/2017,73162,1,"482,475"
81815,144,3/9/2018,32784,1,"482,475"
81816,144,3/23/2018,92562,1,"482,475"
81817,144,4/30/2018,55104,1,"482,475"
81818,144,4/30/2018,77554,1,"482,475"
81819,144,6/10/2018,75703,1,"482,475"
81820,144,6/14/2018,72122,1,"482,475"
81821,144,6/21/2018,52722,1,"482,475"
81822,144,6/29/2018,95677,1,"482,475"
81823,144,7/31/2018,7093,1,"482,475"
81824,144,7/31/2018,88203,1,"482,475"
81825,1440,11/4/2016,90290,1,"367,395"
81826,1440,11/8/2016,89509,1,"367,395"
81827,1440,11/18/2016,93601,1,"367,395"
81828,1440,11/20/2016,52761,1,"367,395"
81829,1440,11/25/2016,90266,1,"367,395"
81830,1440,11/25/2016,91773,1,"367,395"
81831,1440,12/5/2016,92562,1,"367,395"
81832,1440,12/5/2016,93312,1,"367,395"
81833,1440,12/19/2016,7461,1,"367,395"
81834,1440,12/26/2016,85203,1,"367,395"
81835,1440,12/26/2016,88049,1,"367,395"
81836,1440,12/30/2016,91360,1,"367,395"
81837,1440,1/9/2017,95128,1,"367,395"
81838,1440,1/17/2017,89130,1,"367,395"
81839,1440,2/3/2017,32220,1,"367,395"
81840,1440,2/10/2017,84651,1,"367,395"
81841,1440,2/18/2017,94558,1,"367,395"
81842,1440,2/18/2017,95005,1,"367,395"
81843,1440,2/18/2017,97124,1,"367,395"
81844,1440,2/27/2017,76117,1,"367,395"
81845,1440,3/17/2017,91709,1,"367,395"
81846,1440,3/31/2017,93308,1,"367,395"
81847,1440,5/12/2017,21532,1,"367,395"
81848,1440,5/28/2017,78732,1,"367,395"
81849,1440,5/28/2017,97225,1,"367,395"
81850,1440,6/20/2017,95020,1,"367,395"
81851,1440,9/29/2017,77979,1,"367,395"
81852,1440,10/31/2017,95350,1,"370,02"
81853,1440,11/10/2017,91321,1,"370,02"
81854,1440,11/13/2017,92377,1,"370,02"
81855,1440,11/13/2017,92592,1,"370,02"
81856,1440,12/10/2017,75853,1,"370,02"
81857,1440,12/10/2017,93063,1,"370,02"
81858,1440,12/15/2017,78641,1,"367,395"
81859,1440,12/15/2017,91321,1,"370,02"
81860,1440,1/8/2018,59106,1,"370,02"
81861,1440,2/9/2018,93065,1,"370,02"
81862,1440,2/17/2018,92101,1,"370,02"
81863,1440,2/24/2018,90602,1,"370,02"
81864,1440,3/1/2018,92027,1,"370,02"
81865,1440,3/1/2018,93514,1,"370,02"
81866,1440,3/3/2018,84084,1,"367,395"
81867,1440,3/29/2018,95223,1,"370,02"
81868,1440,4/2/2018,95451,1,"370,02"
81869,1440,4/13/2018,93015,1,"370,02"
81870,1440,4/23/2018,92563,1,"370,02"
81871,1440,4/30/2018,85021,1,"370,02"
81872,1440,4/30/2018,85032,1,"370,02"
81873,1440,4/30/2018,90815,1,"367,395"
81874,1440,4/30/2018,91750,1,"370,02"
81875,1440,4/30/2018,93105,1,"370,02"
81876,1440,4/30/2018,95127,1,"370,02"
81877,1440,5/17/2018,91320,1,"370,02"
81878,1440,5/24/2018,97524,1,"370,02"
81879,1440,6/21/2018,90272,1,"370,02"
81880,1440,7/13/2018,92363,1,"370,02"
81881,1440,9/2/2018,89144,1,"370,02"
81882,1440,1/24/2019,95376,1,"367,395"
81883,1440,3/16/2019,59934,1,"370,02"
81884,1440,4/20/2019,92627,1,"370,02"
81885,1440,6/1/2019,67216,1,"367,395"
81886,1440,6/11/2019,89103,1,"370,02"
81887,1440,6/23/2019,97404,1,"370,02"
81888,1440,11/9/2019,92503,1,"370,02"
81889,1440,4/14/2020,8724,1,"370,02"
81890,1440,10/19/2020,89116,1,"367,395"
81891,1441,8/14/2020,56438,1,"398,895"
81892,1441,8/25/2020,66509,1,"398,895"
81893,1206,8/15/2013,8003,1,"5,091,975"
81894,1206,8/15/2013,29301,1,"5,511,975"
81895,1206,8/15/2013,67203,1,"5,091,975"
81896,1206,9/15/2013,93446,1,"5,091,975"
81897,1206,2/3/2014,24740,1,"5,091,975"
81898,1206,2/22/2014,95973,1,"5,091,975"
81899,1206,6/13/2014,67439,1,"5,091,975"
81900,1206,5/29/2015,7512,1,"5,091,975"
81901,1208,3/15/2013,47303,1,"3,306,975"
81902,1208,3/15/2013,54904,1,"3,306,975"
81903,1208,4/15/2013,25304,1,"3,254,475"
81904,1208,5/15/2013,46406,1,"3,306,975"
81905,1208,6/15/2013,1462,1,"3,306,975"
81906,1208,6/15/2013,50315,1,"3,306,975"
81907,1208,6/15/2013,94043,1,"3,306,975"
81908,1208,8/15/2013,67564,1,"3,306,975"
81909,1208,9/15/2013,89014,1,"3,254,475"
81910,1208,10/15/2013,85730,1,"3,306,975"
81911,1208,3/30/2014,97229,1,"3,306,975"
81912,1208,4/10/2014,35244,1,"3,254,475"
81913,1208,8/9/2020,53566,1,"3,254,475"
81914,1210,3/15/2013,64120,1,"5,774,475"
81915,1210,3/15/2013,70538,2,"1,154,895"
81916,1210,3/15/2013,73026,1,"5,774,475"
81917,1210,3/15/2013,73065,1,"5,774,475"
81918,1210,3/15/2013,73139,1,"5,774,475"
81919,1210,3/15/2013,79101,1,"5,774,475"
81920,1210,4/15/2013,6232,1,"5,774,475"
81921,1210,4/15/2013,33040,1,"5,774,475"
81922,1210,4/15/2013,33486,1,"5,774,475"
81923,1210,4/15/2013,41655,1,"5,774,475"
81924,1210,4/15/2013,53005,1,"5,774,475"
81925,1210,4/15/2013,53228,1,"5,774,475"
81926,1210,4/15/2013,57103,1,"5,774,475"
81927,1210,4/15/2013,74115,1,"5,774,475"
81928,1210,4/15/2013,77469,1,"5,774,475"
81929,1210,4/15/2013,79936,1,"5,774,475"
81930,1210,4/15/2013,85282,1,"5,774,475"
81931,1210,4/15/2013,87931,1,"5,774,475"
81932,1210,4/15/2013,90605,1,"5,774,475"
81933,1210,4/15/2013,91351,1,"5,774,475"
81934,1210,4/15/2013,91362,1,"5,774,475"
81935,1210,4/15/2013,95624,1,"5,774,475"
81936,1210,5/15/2013,32127,1,"5,774,475"
81937,1210,5/15/2013,33068,1,"5,774,475"
81938,1210,5/15/2013,52136,1,"5,774,475"
81939,1210,5/15/2013,54703,1,"5,774,475"
81940,1210,5/15/2013,56501,2,"1,154,895"
81941,1208,4/18/2014,59474,1,"3,306,975"
81942,1208,5/10/2014,39652,1,"3,306,975"
81943,1208,6/28/2014,89118,1,"3,254,475"
81944,1208,8/23/2014,97321,1,"3,306,975"
81945,1208,1/2/2015,71676,1,"3,254,475"
81946,1208,7/23/2015,25611,1,"3,306,975"
81947,1210,3/15/2013,57401,1,"5,774,475"
81948,1210,3/15/2013,70115,1,"5,774,475"
81949,1210,3/15/2013,76543,1,"5,774,475"
81950,1210,3/15/2013,83501,1,"5,774,475"
81951,1210,3/15/2013,90815,1,"5,774,475"
81952,1210,4/15/2013,6040,1,"5,774,475"
81953,1210,4/15/2013,21046,1,"5,774,475"
81954,2049,10/30/2018,26003,1,"4,514,475"
81955,2049,10/30/2018,32726,1,"4,514,475"
81956,2049,10/30/2018,32757,1,"4,514,475"
81957,2049,10/30/2018,64015,1,"4,514,475"
81958,2049,10/30/2018,65109,2,"902,895"
81959,2049,10/30/2018,95062,1,"4,514,475"
81960,2049,11/1/2018,92020,1,"4,514,475"
81961,2049,11/29/2018,2538,1,"4,514,475"
81962,2049,11/29/2018,46410,1,"4,514,475"
81963,2049,11/29/2018,55008,3,"13,543,425"
81964,2049,12/14/2018,21014,1,"4,514,475"
81965,2049,12/23/2018,77494,1,"4,514,475"
81966,2049,12/29/2018,32773,1,"4,514,475"
81967,2049,12/30/2018,34472,1,"4,514,475"
81968,2049,1/31/2019,75563,1,"4,514,475"
81969,2045,5/5/2014,7728,1,"4,120,725"
81970,2045,5/5/2014,37216,1,"4,120,725"
81971,2045,5/5/2014,77503,1,"4,120,725"
81972,2045,5/8/2014,76117,1,"4,120,725"
81973,2045,5/9/2014,85225,1,"4,120,725"
81974,2045,5/10/2014,46307,1,"4,120,725"
81975,2045,5/11/2014,19701,1,"4,120,725"
81976,2045,5/11/2014,67207,1,"4,120,725"
81977,2045,5/12/2014,37860,1,"4,120,725"
81978,2045,5/15/2014,8641,1,"4,120,725"
81979,2045,5/15/2014,33016,1,"4,120,725"
81980,2045,5/15/2014,77707,1,"4,120,725"
81981,2045,5/15/2014,95336,1,"4,120,725"
81982,2045,5/16/2014,53143,1,"4,120,725"
81983,2045,5/16/2014,85027,1,"4,120,725"
81984,2045,5/16/2014,94563,1,"4,120,725"
81985,2045,5/17/2014,19711,1,"4,120,725"
81986,2045,5/17/2014,55421,1,"4,120,725"
81987,2045,5/19/2014,38109,1,"4,120,725"
81988,2045,5/19/2014,65802,1,"4,120,725"
81989,2045,5/22/2014,40403,1,"4,120,725"
81990,2045,5/22/2014,46214,1,"4,120,725"
81991,2045,5/22/2014,53150,1,"4,120,725"
81992,2045,5/22/2014,92886,1,"4,120,725"
81993,2045,5/22/2014,94536,1,"4,120,725"
81994,2045,5/23/2014,91764,1,"4,120,725"
81995,2045,5/24/2014,32548,1,"4,120,725"
81996,2045,5/24/2014,92057,1,"4,120,725"
81997,2045,5/25/2014,7666,1,"4,120,725"
81998,2045,5/26/2014,63376,1,"4,120,725"
81999,2045,5/30/2014,1550,1,"4,120,725"
82000,2045,5/30/2014,8012,1,"4,120,725"
82001,2045,5/30/2014,29505,2,"824,145"
82002,2045,5/30/2014,34736,1,"4,120,725"
82003,2045,5/30/2014,37748,1,"4,120,725"
82004,2045,5/31/2014,7206,1,"4,120,725"
82005,2045,5/31/2014,7410,1,"4,120,725"
82006,2045,5/31/2014,33615,1,"4,120,725"
82007,2045,5/31/2014,70119,1,"4,120,725"
82008,2045,5/31/2014,70403,1,"4,120,725"
82009,2045,5/31/2014,70814,1,"4,120,725"
82010,2045,5/31/2014,92804,1,"4,094,475"
82011,2045,5/31/2014,94087,1,"4,120,725"
82012,2045,5/31/2014,95138,1,"4,120,725"
82013,2045,6/1/2014,2368,1,"4,120,725"
82014,2045,6/2/2014,47331,1,"4,120,725"
82015,2045,6/6/2014,2558,1,"4,120,725"
82016,2045,6/6/2014,7601,1,"4,120,725"
82017,2045,6/7/2014,20708,1,"4,120,725"
82018,2045,6/7/2014,20876,1,"4,120,725"
82019,2045,6/7/2014,20886,1,"4,120,725"
82020,2045,6/7/2014,89115,1,"4,120,725"
82021,2045,6/8/2014,40121,1,"4,120,725"
82022,2045,6/9/2014,6385,1,"4,120,725"
82023,2045,6/9/2014,8865,1,"4,120,725"
82024,2045,6/9/2014,92377,1,"4,120,725"
82025,2045,6/12/2014,54476,2,"824,145"
82026,2045,6/12/2014,64030,1,"4,120,725"
82027,2045,6/13/2014,84341,1,"4,120,725"
82028,2045,6/13/2014,95111,1,"4,120,725"
82029,2045,6/14/2014,95472,1,"4,120,725"
82030,2045,6/15/2014,7203,1,"4,120,725"
82031,2045,6/15/2014,7646,1,"4,120,725"
82032,2045,6/15/2014,55337,1,"4,120,725"
82033,2045,6/20/2014,33602,1,"4,120,725"
82034,2045,6/21/2014,6108,1,"4,120,725"
82035,2045,6/22/2014,8043,1,"4,120,725"
82036,2045,6/22/2014,50313,1,"4,120,725"
82037,2045,6/23/2014,6878,1,"4,120,725"
82038,2045,6/23/2014,38141,1,"4,120,725"
82039,2045,6/26/2014,46933,1,"4,120,725"
82040,2045,6/26/2014,70001,1,"4,120,725"
82041,2045,6/26/2014,85742,1,"4,120,725"
82042,2045,6/27/2014,40391,1,"4,120,725"
82043,2045,6/27/2014,40771,1,"4,120,725"
82044,2045,6/28/2014,91387,1,"4,120,725"
82045,2045,6/29/2014,50265,1,"4,120,725"
82046,2045,6/29/2014,70802,1,"4,120,725"
82047,2045,6/29/2014,90061,1,"4,120,725"
82048,2045,6/29/2014,92870,1,"4,120,725"
82049,2045,6/30/2014,2723,1,"4,120,725"
82050,2045,6/30/2014,26554,1,"4,120,725"
82051,2045,6/30/2014,33312,1,"4,120,725"
82052,2045,6/30/2014,38668,2,"824,145"
82053,2045,6/30/2014,77070,1,"4,120,725"
82054,2045,7/5/2014,33801,1,"4,120,725"
82055,2045,7/5/2014,90004,1,"4,120,725"
82056,2045,7/10/2014,29642,1,"4,120,725"
82057,2045,7/10/2014,95212,1,"4,120,725"
82058,2045,7/13/2014,76014,1,"4,120,725"
82059,2045,7/14/2014,7011,1,"4,120,725"
82060,2045,7/14/2014,78568,1,"4,120,725"
82061,2045,7/17/2014,83338,1,"4,120,725"
82062,2045,7/17/2014,90023,1,"4,120,725"
82063,2045,7/18/2014,39401,1,"4,120,725"
82064,2045,7/18/2014,73075,1,"4,120,725"
82065,2045,7/20/2014,76115,1,"4,120,725"
82066,2045,7/21/2014,21244,1,"4,120,725"
82067,2067,2/9/2020,66025,1,"5,459,475"
82068,2067,2/10/2020,64784,1,"5,459,475"
82069,2067,2/13/2020,36701,1,"5,354,475"
82070,2067,2/14/2020,32164,1,"5,459,475"
82071,2067,2/20/2020,32059,1,"5,406,975"
82072,2067,2/20/2020,51028,1,"5,459,475"
82073,2067,2/24/2020,37645,1,"5,459,475"
82074,2067,2/24/2020,38879,1,"5,459,475"
82075,2067,2/24/2020,97850,1,"5,354,475"
82076,2067,2/27/2020,46140,1,"5,459,475"
82077,2067,2/28/2020,79081,1,"5,459,475"
82078,2067,3/2/2020,56572,1,"5,459,475"
82079,2067,3/10/2020,26181,1,"5,511,975"
82080,2067,3/10/2020,47201,1,"5,354,475"
82081,2067,3/14/2020,76437,1,"5,459,475"
82082,2067,3/15/2020,83201,1,"5,511,975"
82083,2067,3/17/2020,33327,1,"5,459,475"
82084,2067,3/17/2020,39532,1,"5,511,975"
82085,2067,3/20/2020,21830,1,"5,459,475"
82086,2067,3/22/2020,32259,1,"5,459,475"
82087,2067,3/23/2020,8822,1,"5,354,475"
82088,2067,3/23/2020,34607,1,"5,459,475"
82089,2067,3/29/2020,38358,1,"5,354,475"
82090,2067,3/30/2020,2816,1,"5,511,975"
82091,2067,3/31/2020,40272,1,"5,459,475"
82092,2067,3/31/2020,46802,1,"5,459,475"
82093,2067,3/31/2020,53214,1,"5,511,975"
82094,2067,3/31/2020,54840,1,"5,459,475"
82095,2067,3/31/2020,91601,1,"5,354,475"
82096,2067,4/10/2020,37716,1,"5,459,475"
82097,2067,4/11/2020,33032,1,"5,459,475"
82098,2067,4/14/2020,33327,1,"5,459,475"
82099,2067,4/14/2020,33952,1,"5,354,475"
82100,2067,4/17/2020,21117,1,"5,459,475"
82101,2067,4/17/2020,33062,1,"5,511,975"
82102,2067,4/17/2020,64834,1,"5,459,475"
82103,2067,4/18/2020,46902,1,"5,459,475"
82104,2067,4/21/2020,54437,1,"5,459,475"
82105,2067,4/24/2020,32725,1,"5,459,475"
82106,2067,4/24/2020,39301,1,"5,354,475"
82107,2055,8/23/2019,47714,1,"5,721,975"
82108,2055,8/23/2019,77521,1,"5,721,975"
82109,2055,8/24/2019,8037,1,"5,721,975"
82110,2055,8/25/2019,6704,1,"5,774,475"
82111,2055,8/25/2019,33825,1,"5,721,975"
82112,2055,8/25/2019,35643,1,"5,721,975"
82113,2055,8/25/2019,72012,1,"5,721,975"
82114,2055,8/26/2019,20721,1,"5,721,975"
82115,2055,8/26/2019,71913,1,"5,721,975"
82116,2055,8/29/2019,42420,1,"5,721,975"
82117,2055,8/29/2019,63109,1,"5,826,975"
82118,2055,8/29/2019,78538,1,"5,721,975"
82119,2055,8/29/2019,92691,1,"5,721,975"
82120,2055,8/30/2019,29803,1,"5,826,975"
82121,2055,8/30/2019,32034,1,"5,826,975"
82122,2055,8/30/2019,33036,1,"5,721,975"
82123,2055,8/30/2019,72209,1,"5,721,975"
82124,2055,8/30/2019,92124,1,"5,721,975"
82125,2055,8/31/2019,7111,1,"5,721,975"
82126,2055,8/31/2019,20695,1,"5,721,975"
82127,2055,8/31/2019,20772,1,"5,721,975"
82128,2055,8/31/2019,32097,1,"5,721,975"
82129,2056,10/9/2016,91010,1,"3,306,975"
82130,2056,10/10/2016,72903,1,"3,306,975"
82131,2056,10/10/2016,88021,1,"3,306,975"
82132,2056,10/10/2016,92805,1,"3,306,975"
82133,2056,10/11/2016,85208,1,"3,306,975"
82134,2056,10/14/2016,32399,1,"3,306,975"
82135,2056,10/14/2016,92571,1,"3,306,975"
82136,2056,10/23/2016,91344,1,"3,306,975"
82137,2056,10/30/2016,29223,1,"3,333,225"
82138,2056,10/31/2016,95928,1,"3,306,975"
82139,2056,11/8/2016,33126,1,"3,306,975"
82140,2056,11/11/2016,75074,1,"3,306,975"
82141,2056,11/15/2016,70065,1,"3,306,975"
82142,2056,11/19/2016,33609,1,"3,306,975"
82143,2056,11/20/2016,33018,1,"3,306,975"
82144,2056,11/20/2016,33155,1,"3,306,975"
82145,2056,11/21/2016,72956,1,"3,306,975"
82146,2056,11/30/2016,32714,1,"3,306,975"
82147,2056,11/30/2016,32812,1,"3,306,975"
82148,2056,11/30/2016,78501,1,"3,306,975"
82149,2056,12/4/2016,91763,1,"3,306,975"
82150,2056,12/26/2016,90278,1,"3,306,975"
82151,2056,12/30/2016,32503,1,"3,306,975"
82152,2056,1/22/2017,78586,1,"3,306,975"
82153,2056,1/27/2017,32246,1,"3,306,975"
82154,2056,1/28/2017,39341,1,"3,306,975"
82155,2056,1/30/2017,75068,1,"3,306,975"
82156,2056,1/31/2017,95348,1,"3,306,975"
82157,2056,2/5/2017,33027,1,"3,306,975"
82158,2056,2/10/2017,75071,1,"3,306,975"
82159,2056,2/11/2017,35474,1,"3,306,975"
82160,2056,2/11/2017,35981,1,"3,333,225"
82161,2056,2/12/2017,33410,1,"3,306,975"
82162,2056,2/17/2017,64834,1,"3,306,975"
82163,2056,2/17/2017,79928,1,"3,306,975"
82164,2056,2/19/2017,47635,1,"3,306,975"
82165,2056,2/25/2017,42602,1,"3,306,975"
82166,2056,2/25/2017,79007,1,"3,306,975"
82167,2056,2/26/2017,87104,1,"3,306,975"
82168,2056,2/27/2017,29152,1,"3,306,975"
82169,2056,2/27/2017,53590,1,"3,333,225"
82170,2056,2/27/2017,95316,1,"3,306,975"
82171,2056,2/28/2017,2725,1,"3,306,975"
82172,2056,2/28/2017,75904,1,"3,306,975"
82173,2056,3/3/2017,32907,1,"3,306,975"
82174,2056,3/10/2017,21234,1,"3,306,975"
82175,2056,3/10/2017,63089,1,"3,306,975"
82176,2056,3/14/2017,32713,1,"3,306,975"
82177,2056,3/17/2017,34951,1,"3,306,975"
82178,2056,3/17/2017,72120,1,"3,306,975"
82179,2056,3/17/2017,78586,1,"3,306,975"
82180,2056,3/17/2017,88061,1,"3,306,975"
82181,2056,3/19/2017,77089,1,"3,306,975"
82182,2056,3/21/2017,33462,1,"3,306,975"
82183,1974,4/5/2019,51401,1,"576,975"
82184,1974,4/11/2019,3462,1,"576,975"
82185,1974,4/11/2019,87416,1,"576,975"
82186,1974,4/11/2019,97448,1,"576,975"
82187,1974,4/12/2019,41719,1,"576,975"
82188,1974,4/14/2019,47274,1,"576,975"
82189,1974,4/19/2019,46239,1,"576,975"
82190,1974,4/21/2019,97524,1,"576,975"
82191,1974,4/22/2019,2771,1,"576,975"
82192,1974,4/27/2019,97370,1,"576,975"
82193,1974,4/28/2019,71360,1,"576,975"
82194,1974,4/28/2019,95988,1,"576,975"
82195,1974,4/30/2019,26582,1,"576,975"
82196,1974,4/30/2019,52241,1,"576,975"
82197,1974,4/30/2019,91007,1,"576,975"
82198,1974,4/30/2019,91342,1,"576,975"
82199,1974,4/30/2019,97524,1,"576,975"
82200,1974,5/16/2019,32767,1,"576,975"
82201,1974,5/17/2019,79762,1,"576,975"
82202,1974,5/17/2019,95379,1,"576,975"
82203,1974,5/18/2019,50248,1,"576,975"
82204,1974,5/23/2019,33409,1,"576,975"
82205,1974,5/26/2019,32408,1,"576,975"
82206,1974,5/26/2019,75098,1,"576,975"
82207,1974,5/27/2019,84005,1,"576,975"
82208,1974,5/31/2019,38363,1,"576,975"
82209,1974,5/31/2019,70548,1,"576,975"
82210,1974,6/1/2019,6067,1,"576,975"
82211,1974,6/3/2019,92111,1,"576,975"
82212,1974,6/6/2019,1331,1,"576,975"
82213,1974,6/8/2019,74133,1,"576,975"
82214,1974,6/11/2019,25670,1,"576,975"
82215,1974,6/11/2019,92656,1,"576,975"
82216,1974,6/13/2019,21555,1,"576,975"
82217,1974,6/15/2019,77435,1,"576,975"
82218,1974,6/21/2019,6828,1,"576,975"
82219,1974,6/21/2019,47037,1,"576,975"
82220,1974,6/27/2019,90240,1,"576,975"
82221,1974,6/30/2019,1022,1,"576,975"
82222,1974,6/30/2019,76086,1,"576,975"
82223,1974,6/30/2019,77611,1,"576,975"
82224,1974,6/30/2019,84604,1,"576,975"
82225,1974,7/6/2019,59824,1,"576,975"
82226,1974,7/7/2019,74012,1,"576,975"
82227,1974,7/19/2019,33702,1,"576,975"
82228,1974,7/25/2019,70364,1,"576,975"
82229,1974,7/28/2019,8731,1,"576,975"
82230,1974,7/30/2019,19962,1,"576,975"
82231,1974,7/30/2019,26377,1,"576,975"
82232,1974,8/3/2019,97702,1,"576,975"
82233,1974,8/5/2019,39745,1,"576,975"
82234,1974,8/10/2019,76022,1,"576,975"
82235,1974,8/25/2019,95991,1,"576,975"
82236,1974,8/29/2019,57104,1,"576,975"
82237,1974,8/30/2019,20852,1,"576,975"
82238,1974,8/31/2019,2330,1,"576,975"
82239,1974,8/31/2019,29436,1,"576,975"
82240,1974,8/31/2019,34470,1,"576,975"
82241,1974,8/31/2019,70058,1,"576,975"
82242,1974,9/7/2019,92078,1,"576,975"
82243,1974,9/9/2019,29745,1,"576,975"
82244,1974,9/14/2019,42602,1,"576,975"
82245,1974,9/14/2019,92337,1,"576,975"
82246,1974,9/17/2019,32796,1,"576,975"
82247,1974,9/21/2019,38834,1,"576,975"
82248,1974,9/26/2019,50049,1,"576,975"
82249,1974,9/26/2019,66610,1,"576,975"
82250,1974,9/27/2019,78101,1,"576,975"
82251,1974,9/30/2019,74701,1,"576,975"
82252,1974,10/5/2019,92399,1,"576,975"
82253,1974,10/13/2019,6795,1,"576,975"
82254,1974,10/13/2019,33004,1,"576,975"
82255,1974,10/18/2019,95621,1,"576,975"
82256,1974,10/19/2019,53125,1,"576,975"
82257,1974,10/24/2019,21043,1,"576,975"
82258,1974,10/24/2019,37931,1,"576,975"
82259,1974,10/28/2019,32536,1,"576,975"
82260,2049,7/25/2020,32082,1,"4,514,475"
82261,2049,7/27/2020,55045,1,"4,514,475"
82262,2049,7/31/2020,56073,1,"4,514,475"
82263,2049,8/8/2020,92880,1,"4,514,475"
82264,2049,8/10/2020,32724,1,"4,514,475"
82265,2049,8/10/2020,37923,1,"4,514,475"
82266,2049,8/14/2020,6334,1,"4,514,475"
82267,2049,8/30/2020,6903,1,"4,514,475"
82268,2049,8/30/2020,21401,1,"4,514,475"
82269,2049,8/31/2020,20879,1,"4,514,475"
82270,2049,9/6/2020,63304,1,"4,514,475"
82271,2049,9/8/2020,94002,1,"4,514,475"
82272,2049,9/12/2020,94591,1,"4,514,475"
82273,2049,9/28/2020,34461,1,"4,514,475"
82274,2049,9/30/2020,54303,1,"4,514,475"
82275,2049,10/18/2020,55106,1,"4,514,475"
82276,2049,10/23/2020,38542,1,"4,514,475"
82277,2049,10/27/2020,32725,1,"4,514,475"
82278,2049,10/30/2020,33404,1,"4,514,475"
82279,2049,11/8/2020,93442,1,"4,514,475"
82280,2049,11/14/2020,34655,1,"4,514,475"
82281,2049,11/30/2020,2649,1,"4,514,475"
82282,2049,12/11/2020,95926,1,"4,514,475"
82283,2049,12/15/2020,21911,1,"4,514,475"
82284,2049,12/18/2020,59741,1,"4,514,475"
82285,2050,1/15/2013,8016,1,"4,986,975"
82286,2050,1/15/2013,64804,1,"4,986,975"
82287,2050,1/15/2013,92626,1,"4,986,975"
82288,2050,1/15/2013,95746,1,"4,986,975"
82289,2050,2/15/2013,7501,1,"4,986,975"
82290,2050,2/15/2013,40324,1,"4,986,975"
82291,2050,2/15/2013,46938,1,"4,986,975"
82292,2050,2/15/2013,71028,1,"4,986,975"
82293,2050,2/15/2013,95380,1,"4,986,975"
82294,2050,3/15/2013,2364,1,"4,986,975"
82295,2050,3/15/2013,6437,1,"4,986,975"
82296,2050,3/15/2013,7885,1,"4,986,975"
82297,2050,3/15/2013,21402,1,"4,986,975"
82298,2050,3/15/2013,32825,1,"4,986,975"
82299,2050,3/15/2013,41815,1,"4,986,975"
82300,2050,3/15/2013,46205,1,"4,986,975"
82301,2050,3/15/2013,53211,1,"4,986,975"
82302,2050,3/15/2013,93207,1,"4,986,975"
82303,2050,3/15/2013,97211,1,"4,986,975"
82304,2050,4/15/2013,20747,1,"4,986,975"
82305,2050,4/15/2013,32713,1,"4,986,975"
82306,2050,4/15/2013,34990,1,"4,986,975"
82307,2050,4/15/2013,35634,1,"4,986,975"
82308,2050,4/15/2013,47177,1,"4,986,975"
82309,2050,4/15/2013,55408,1,"4,986,975"
82310,2050,4/15/2013,75374,1,"4,986,975"
82311,2050,4/15/2013,75633,1,"4,986,975"
82312,2050,4/15/2013,76051,1,"4,986,975"
82313,2050,4/15/2013,89120,1,"4,986,975"
82314,2050,4/15/2013,94061,1,"4,986,975"
82315,2050,4/15/2013,95122,1,"4,986,975"
82316,2050,4/15/2013,95376,1,"4,986,975"
82317,2050,5/15/2013,2360,1,"4,986,975"
82318,2050,5/15/2013,6098,1,"4,986,975"
82319,2050,5/15/2013,6450,2,"997,395"
82320,2050,5/15/2013,6750,1,"4,986,975"
82321,2050,5/15/2013,6902,1,"4,986,975"
82322,2050,5/15/2013,20646,1,"4,986,975"
82323,2050,5/15/2013,20772,1,"4,986,975"
82324,2050,5/15/2013,21207,1,"4,986,975"
